num_cliente,tipo_doc,tipo_dispositivo,codigo_dispositivo,num_trx,mnt_total_trx
5.0514E+18,1,DISPENSADOR,8122,1,4061
2.65019E+18,1,DISPENSADOR,5394,1,2697
-8.02339E+18,1,DISPENSADOR,2716,2,2716
-1.39849E+18,1,DISPENSADOR,3925,46,90275
5.06826E+18,1,DISPENSADOR,1156,1,578
1.42665E+17,1,DISPENSADOR,747,1,373.5
-8.25177E+18,1,DISPENSADOR,746,1,373
-3.39675E+18,1,DISPENSADOR,5773,3,8659.5
1.8791E+18,1,DISPENSADOR,2716,4,5432
5.76321E+18,1,DISPENSADOR,4783,1,2391.5
7.63028E+18,1,DISPENSADOR,5827,1,2913.5
6.28834E+18,1,DISPENSADOR,5762,5,14405
-8.48532E+18,1,DISPENSADOR,6312,7,22092
4.59973E+18,1,DISPENSADOR,5632,12,33792
1.48809E+18,1,DISPENSADOR,8352,4,16704
7.10441E+17,1,DISPENSADOR,900,1,450
-4.74732E+18,1,DISPENSADOR,1146,1,573
3.33802E+18,1,DISPENSADOR,1974,1,987
7.37854E+18,1,DISPENSADOR,4776,1,2388
2.58224E+18,1,DISPENSADOR,5788,1,2894
3.04731E+18,1,DISPENSADOR,901,2,901
-2.04521E+18,1,DISPENSADOR,3003,2,3003
6.33317E+18,1,DISPENSADOR,2898,3,4347
3.79928E+18,1,DISPENSADOR,8332,1,4166
-2.97337E+18,1,DISPENSADOR,5787,3,8680.5
-1.97209E+18,1,DISPENSADOR,4649,1,2324.5
-1.12542E+18,1,DISPENSADOR,4595,4,9190
-1.40534E+18,1,DISPENSADOR,4648,1,2324
6.79194E+18,1,DISPENSADOR,2898,6,8694
3.50747E+17,1,DISPENSADOR,8064,2,8064
6.53842E+18,1,DISPENSADOR,2930,1,1465
2.2111E+18,1,DISPENSADOR,8061,1,4030.5
2.15366E+18,1,DISPENSADOR,1147,4,2294
-4.67144E+18,1,DISPENSADOR,1970,3,2955
6.12736E+18,1,DISPENSADOR,3003,1,1501.5
1.97101E+18,1,DISPENSADOR,2093,7,7325.5
-2.57853E+18,1,DISPENSADOR,8061,1,4030.5
2.252E+18,1,DISPENSADOR,2357,1,1178.5
3.05465E+18,1,DISPENSADOR,8332,3,12498
2.09873E+18,1,DISPENSADOR,4658,7,16303
-7.80189E+18,1,DISPENSADOR,5394,1,2697
7.72223E+17,1,DISPENSADOR,5394,1,2697
7.77482E+18,1,DISPENSADOR,1156,2,1156
4.1076E+18,1,DISPENSADOR,1975,1,987.5
7.42801E+17,1,DISPENSADOR,2750,1,1375
8.68099E+18,1,DISPENSADOR,2843,2,2843
1.48776E+18,1,DISPENSADOR,1970,1,985
-9.01613E+18,1,DISPENSADOR,4596,1,2298
-6.76801E+18,1,DISPENSADOR,5600,3,8400
2.13886E+18,1,DISPENSADOR,1156,3,1734
4.54179E+18,1,DISPENSADOR,1297,20,12970
8.1039E+18,1,DISPENSADOR,4648,1,2324
-3.17266E+17,1,DISPENSADOR,3003,1,1501.5
8.73191E+18,1,DISPENSADOR,5826,1,2913
-6.07935E+18,1,DISPENSADOR,5358,18,48222
-5.80529E+18,1,DISPENSADOR,8040,3,12060
4.28686E+18,1,DISPENSADOR,8031,2,8031
-4.47279E+18,1,DISPENSADOR,6519,2,6519
-8.88181E+17,1,DISPENSADOR,2750,5,6875
-8.57121E+18,1,DISPENSADOR,4000,10,20000
9.04455E+18,1,DISPENSADOR,6442,1,3221
6.86179E+18,1,DISPENSADOR,4648,1,2324
-9.0943E+18,1,DISPENSADOR,1147,7,4014.5
-1.61904E+18,1,DISPENSADOR,3663,5,9157.5
-5.80529E+18,1,MF,5137,1,2568.5
-8.0492E+18,1,DISPENSADOR,8332,1,4166
4.56773E+18,1,MF,5226,2,5226
2.72992E+18,1,DISPENSADOR,2535,1,1267.5
-7.32012E+16,1,DISPENSADOR,2630,2,2630
6.20944E+18,1,DISPENSADOR,5773,1,2886.5
-4.15411E+17,1,DISPENSADOR,5825,14,40775
-1.98473E+18,1,DISPENSADOR,4909,2,4909
-1.61871E+18,1,DISPENSADOR,1724,4,3448
5.21021E+18,1,MF,5023,2,5023
2.02825E+18,1,DISPENSADOR,8362,18,75258
-7.66755E+18,1,DISPENSADOR,2199,5,5497.5
-5.07162E+18,1,DISPENSADOR,4091,4,8182
3.36411E+18,1,DISPENSADOR,5825,1,2912.5
8.91581E+18,1,DISPENSADOR,4317,2,4317
-5.88921E+18,1,DISPENSADOR,3941,1,1970.5
-1.68389E+18,1,DISPENSADOR,640,1,320
7.02097E+18,1,DISPENSADOR,3256,1,1628
4.33725E+18,1,DISPENSADOR,3094,2,3094
-7.44014E+18,1,DISPENSADOR,8064,7,28224
3.25444E+18,1,DISPENSADOR,5462,4,10924
4.63592E+18,1,DISPENSADOR,2750,1,1375
5.07338E+18,1,DISPENSADOR,747,4,1494
2.33537E+18,1,DISPENSADOR,5633,12,33798
-2.9302E+18,1,DISPENSADOR,6285,1,3142.5
4.25263E+18,1,DISPENSADOR,5788,1,2894
2.52715E+18,2,DISPENSADOR,1150,54,31050
-2.60879E+18,1,DISPENSADOR,745,1,372.5
4.05071E+18,1,DISPENSADOR,2522,4,5044
-1.09831E+18,1,DISPENSADOR,2532,2,2532
-3.5901E+17,1,DISPENSADOR,8332,1,4166
8.20114E+18,1,DISPENSADOR,1837,5,4592.5
9.1853E+18,1,DISPENSADOR,2716,37,50246
-2.79012E+17,1,DISPENSADOR,2485,1,1242.5
4.81116E+18,2,MF,5192,2,5192
-1.22943E+18,1,DISPENSADOR,1116,2,1116
3.38911E+18,1,DISPENSADOR,1155,2,1155
8.79282E+18,1,DISPENSADOR,6550,1,3275
-8.38458E+18,1,DISPENSADOR,6573,2,6573
-7.31744E+18,1,DISPENSADOR,5392,3,8088
7.89353E+18,1,DISPENSADOR,5788,3,8682
3.68457E+18,1,DISPENSADOR,2479,1,1239.5
-4.61406E+18,1,DISPENSADOR,8062,18,72558
-7.91585E+18,1,DISPENSADOR,1155,2,1155
2.33537E+18,1,DISPENSADOR,5634,6,16902
7.87535E+18,1,MF,5204,8,20816
2.67664E+18,1,DISPENSADOR,6382,2,6382
-8.25969E+18,1,DISPENSADOR,2992,1,1496
2.96752E+18,1,DISPENSADOR,5773,1,2886.5
4.35003E+17,1,DISPENSADOR,1119,1,559.5
-2.64862E+18,1,DISPENSADOR,5719,5,14297.5
3.09943E+18,1,DISPENSADOR,5632,1,2816
6.31559E+18,1,DISPENSADOR,5824,2,5824
-7.51125E+17,1,DISPENSADOR,746,7,2611
-1.48497E+18,1,DISPENSADOR,1117,1,558.5
-3.48212E+18,1,DISPENSADOR,2093,4,4186
5.7886E+18,1,DISPENSADOR,8122,1,4061
-6.14609E+18,1,DISPENSADOR,4031,4,8062
-7.10442E+18,1,DISPENSADOR,6519,2,6519
6.17627E+18,1,DISPENSADOR,4464,3,6696
4.68564E+18,2,DISPENSADOR,4909,2,4909
-8.50532E+18,1,MF,5083,2,5083
-6.67733E+18,1,DISPENSADOR,4179,45,94027.5
-3.39153E+18,1,DISPENSADOR,1975,2,1975
2.21514E+18,1,DISPENSADOR,6280,8,25120
7.69732E+18,1,DISPENSADOR,1156,2,1156
2.61709E+17,1,DISPENSADOR,2093,5,5232.5
-5.95219E+18,1,DISPENSADOR,600,5,1500
9.02118E+18,1,MF,5023,1,2511.5
-7.24238E+18,1,DISPENSADOR,1147,1,573.5
-1.35058E+18,1,DISPENSADOR,3337,40,66740
-6.51151E+18,1,DISPENSADOR,3810,1,1905
1.5206E+18,1,DISPENSADOR,1970,1,985
5.76321E+18,1,DISPENSADOR,1459,3,2188.5
-9.17575E+18,1,DISPENSADOR,4776,3,7164
9.1853E+18,1,DISPENSADOR,5538,2,5538
-2.33203E+18,1,MF,5226,1,2613
-4.457E+18,1,DISPENSADOR,4649,3,6973.5
2.86061E+18,1,DISPENSADOR,1117,2,1117
3.98285E+18,1,MF,5006,5,12515
-7.92838E+18,1,DISPENSADOR,600,1,300
6.80366E+18,1,DISPENSADOR,5787,3,8680.5
-6.93295E+18,1,DISPENSADOR,1970,4,3940
-1.91639E+18,1,DISPENSADOR,3937,1,1968.5
-2.63151E+18,1,MF,5215,2,5215
-5.27404E+18,1,DISPENSADOR,4093,3,6139.5
-8.66798E+18,1,DISPENSADOR,1147,1,573.5
-4.63848E+18,1,DISPENSADOR,4317,1,2158.5
-4.09838E+18,1,DISPENSADOR,745,1,372.5
-7.32629E+18,1,DISPENSADOR,2479,2,2479
-1.05503E+18,1,DISPENSADOR,2785,1,1392.5
3.88743E+18,1,DISPENSADOR,2376,1,1188
9.14999E+18,1,DISPENSADOR,1119,2,1119
4.32139E+18,1,DISPENSADOR,4783,2,4783
2.48363E+18,1,DISPENSADOR,1157,2,1157
-8.59168E+18,1,DISPENSADOR,8251,5,20627.5
-5.55352E+18,1,DISPENSADOR,342,4,684
9.06922E+18,1,DISPENSADOR,6384,10,31920
-6.56018E+18,1,DISPENSADOR,4835,1,2417.5
8.47764E+18,1,DISPENSADOR,2138,5,5345
5.7218E+18,1,MF,5023,1,2511.5
8.79788E+18,1,DISPENSADOR,5826,1,2913
-6.78022E+18,1,DISPENSADOR,3254,4,6508
-5.64938E+18,1,DISPENSADOR,4031,4,8062
4.32139E+18,1,DISPENSADOR,4853,2,4853
7.90892E+18,1,DISPENSADOR,4784,1,2392
6.74333E+18,1,DISPENSADOR,739,3,1108.5
-2.98464E+18,1,DISPENSADOR,1147,4,2294
-6.02418E+18,1,DISPENSADOR,8251,7,28878.5
-3.97967E+17,1,DISPENSADOR,2535,1,1267.5
-8.08588E+18,1,DISPENSADOR,2752,6,8256
3.80284E+18,1,DISPENSADOR,2479,5,6197.5
5.56106E+18,1,DISPENSADOR,2376,5,5940
-5.60962E+18,1,DISPENSADOR,2683,21,28171.5
-3.37387E+18,1,DISPENSADOR,5632,1,2816
6.4441E+17,1,DISPENSADOR,3925,2,3925
8.0907E+18,1,DISPENSADOR,1700,2,1700
1.70254E+18,1,MF,5086,1,2543
-7.17017E+18,1,DISPENSADOR,5773,1,2886.5
-1.04715E+18,1,DISPENSADOR,1837,1,918.5
7.72091E+18,1,MF,5023,4,10046
-7.32629E+18,1,DISPENSADOR,1974,1,987
5.80373E+18,1,DISPENSADOR,2992,1,1496
8.84831E+18,1,DISPENSADOR,2018,1,1009
4.84426E+18,1,DISPENSADOR,8332,1,4166
-6.9082E+18,1,DISPENSADOR,1459,1,729.5
3.62158E+18,1,DISPENSADOR,3254,3,4881
-8.95793E+18,1,DISPENSADOR,5631,3,8446.5
-7.33057E+18,1,DISPENSADOR,5788,1,2894
-6.42582E+17,1,DISPENSADOR,2750,1,1375
-4.05088E+18,1,DISPENSADOR,2752,1,1376
-2.19905E+18,1,DISPENSADOR,3254,1,1627
6.2836E+18,1,DISPENSADOR,4784,1,2392
-4.26726E+18,1,DISPENSADOR,2752,2,2752
-1.23983E+18,1,MF,5023,4,10046
8.33843E+18,1,DISPENSADOR,1724,1,862
1.22524E+18,1,DISPENSADOR,5937,6,17811
-6.83572E+18,1,DISPENSADOR,1186,4,2372
-9.06744E+18,1,DISPENSADOR,2522,1,1261
-7.458E+18,1,MF,5210,7,18235
4.3822E+18,1,DISPENSADOR,1970,4,3940
3.90487E+18,1,DISPENSADOR,5773,3,8659.5
9.07898E+18,1,DISPENSADOR,1459,1,729.5
-6.1408E+18,1,DISPENSADOR,5827,4,11654
-2.032E+18,1,DISPENSADOR,8362,4,16724
-5.94651E+18,1,DISPENSADOR,5462,22,60082
3.04841E+17,1,DISPENSADOR,6442,1,3221
-2.61246E+18,1,DISPENSADOR,1660,1,830
-2.22592E+18,1,DISPENSADOR,2494,20,24940
9.20189E+18,1,MF,5158,1,2579
-8.46885E+18,1,DISPENSADOR,745,1,372.5
-4.93109E+18,1,DISPENSADOR,2862,3,4293
-6.13484E+18,1,DISPENSADOR,5859,1,2929.5
-2.48378E+18,1,DISPENSADOR,1155,2,1155
5.33136E+18,1,DISPENSADOR,2143,1,1071.5
2.20778E+18,1,DISPENSADOR,5825,3,8737.5
-4.42218E+18,1,DISPENSADOR,1660,4,3320
5.85338E+18,1,DISPENSADOR,8362,14,58534
-1.58882E+18,1,DISPENSADOR,2992,2,2992
5.26036E+18,1,DISPENSADOR,3003,18,27027
4.01219E+18,1,DISPENSADOR,5825,13,37862.5
3.90691E+18,1,DISPENSADOR,6280,3,9420
5.65682E+18,1,DISPENSADOR,342,2,342
-4.93109E+18,1,DISPENSADOR,1116,3,1674
-4.66614E+17,1,DISPENSADOR,2018,8,8072
-2.55993E+18,1,DISPENSADOR,2475,4,4950
-3.66668E+17,1,DISPENSADOR,4612,1,2306
-9.05702E+18,1,DISPENSADOR,2536,2,2536
-3.57668E+18,1,DISPENSADOR,4317,3,6475.5
-1.8088E+18,1,DISPENSADOR,2930,1,1465
4.46464E+18,1,MF,5157,4,10314
-8.72725E+18,1,DISPENSADOR,1119,2,1119
6.55755E+18,1,DISPENSADOR,8082,1,4041
-3.43844E+18,1,DISPENSADOR,4595,1,2297.5
-6.88031E+18,1,DISPENSADOR,2716,2,2716
-5.64938E+18,1,DISPENSADOR,5788,3,8682
-6.79241E+18,1,DISPENSADOR,2898,3,4347
7.71064E+18,1,DISPENSADOR,2716,10,13580
7.98374E+17,1,DISPENSADOR,5407,3,8110.5
-1.72796E+18,1,DISPENSADOR,3810,2,3810
2.43019E+18,1,DISPENSADOR,4895,56,137060
-2.24383E+18,1,DISPENSADOR,1266,2,1266
1.71157E+18,1,DISPENSADOR,3941,2,3941
-2.29606E+18,1,DISPENSADOR,4320,1,2160
4.69975E+18,1,DISPENSADOR,746,18,6714
-8.3601E+17,1,DISPENSADOR,5392,2,5392
9.32796E+17,1,DISPENSADOR,2532,1,1266
5.10824E+18,1,DISPENSADOR,5787,3,8680.5
6.67507E+18,1,DISPENSADOR,8082,4,16164
-8.19854E+18,1,DISPENSADOR,5860,1,2930
8.11567E+18,1,DISPENSADOR,1146,1,573
5.80112E+18,1,DISPENSADOR,5432,6,16296
-6.41516E+18,1,DISPENSADOR,4909,4,9818
-3.16866E+18,1,DISPENSADOR,2199,9,9895.5
2.73496E+18,1,DISPENSADOR,1147,6,3441
2.52948E+18,1,DISPENSADOR,4658,3,6987
7.71064E+18,1,DISPENSADOR,4853,2,4853
2.60171E+18,1,DISPENSADOR,2019,51,51484.5
-1.22033E+18,1,DISPENSADOR,5631,2,5631
6.96758E+17,1,DISPENSADOR,8251,4,16502
-4.80443E+17,1,DISPENSADOR,4594,1,2297
5.80786E+18,1,DISPENSADOR,2017,3,3025.5
8.44781E+18,1,DISPENSADOR,2898,3,4347
-4.98622E+17,1,MF,5006,2,5006
5.72546E+17,1,DISPENSADOR,2898,1,1449
-4.68806E+18,1,DISPENSADOR,1724,6,5172
-3.03468E+18,1,DISPENSADOR,2775,9,12487.5
4.57802E+18,1,DISPENSADOR,1146,1,573
-4.09857E+18,1,DISPENSADOR,2750,4,5500
2.20518E+17,1,DISPENSADOR,2899,3,4348.5
5.92879E+17,1,DISPENSADOR,1155,5,2887.5
-8.44599E+17,1,DISPENSADOR,1146,3,1719
-2.86709E+18,1,DISPENSADOR,2376,2,2376
9.07898E+18,1,DISPENSADOR,4784,2,4784
-7.77451E+18,1,DISPENSADOR,2683,3,4024.5
-8.36815E+18,1,DISPENSADOR,2475,1,1237.5
-9.50172E+16,1,DISPENSADOR,4094,2,4094
4.29414E+18,1,DISPENSADOR,1458,2,1458
-8.314E+18,1,DISPENSADOR,4270,70,149450
2.86061E+18,1,DISPENSADOR,8251,5,20627.5
6.10434E+18,1,DISPENSADOR,2992,7,10472
9.5654E+17,1,DISPENSADOR,1702,4,3404
-8.61848E+17,1,DISPENSADOR,1187,1,593.5
-9.047E+18,1,DISPENSADOR,2750,1,1375
7.50004E+18,1,DISPENSADOR,4784,2,4784
-3.34875E+18,1,DISPENSADOR,1976,1,988
-7.63176E+18,1,DISPENSADOR,1117,3,1675.5
1.16156E+17,1,DISPENSADOR,2716,1,1358
-7.63176E+18,1,DISPENSADOR,6384,4,12768
-3.75284E+18,1,DISPENSADOR,8061,2,8061
4.48903E+18,1,MF,5086,1,2543
-8.41347E+18,1,MF,5204,1,2602
8.10285E+18,1,DISPENSADOR,2018,12,12108
-5.33179E+18,1,DISPENSADOR,8251,6,24753
2.10138E+17,1,DISPENSADOR,2522,1,1261
7.43304E+18,1,DISPENSADOR,600,1,300
-5.48995E+18,1,DISPENSADOR,4783,1,2391.5
-7.13287E+18,1,DISPENSADOR,2861,2,2861
-8.58162E+18,1,DISPENSADOR,745,2,745
-8.68077E+18,1,MF,5204,1,2602
-3.14953E+18,1,DISPENSADOR,5394,1,2697
6.77788E+18,1,DISPENSADOR,2522,3,3783
-2.16736E+18,1,DISPENSADOR,4090,2,4090
-3.55448E+18,1,DISPENSADOR,1156,1,578
-7.64345E+18,1,DISPENSADOR,8082,3,12123
-3.49473E+18,1,DISPENSADOR,1702,7,5957
9.06116E+18,1,DISPENSADOR,5877,3,8815.5
2.47266E+18,1,DISPENSADOR,1975,2,1975
6.62131E+17,1,DISPENSADOR,3810,1,1905
-2.20607E+17,1,DISPENSADOR,6749,1,3374.5
-2.06427E+18,1,DISPENSADOR,1976,13,12844
-1.57427E+18,1,DISPENSADOR,2751,1,1375.5
-7.7607E+18,1,DISPENSADOR,2775,8,11100
1.54759E+18,1,DISPENSADOR,4464,3,6696
-5.85962E+18,1,DISPENSADOR,2093,3,3139.5
-1.29206E+18,1,DISPENSADOR,8082,2,8082
-4.31392E+18,1,DISPENSADOR,3005,1,1502.5
8.6577E+18,1,DISPENSADOR,5762,1,2881
8.65085E+18,1,DISPENSADOR,2479,1,1239.5
8.65085E+18,1,DISPENSADOR,5497,3,8245.5
-7.43539E+18,1,DISPENSADOR,5826,4,11652
-6.9654E+18,1,DISPENSADOR,1156,3,1734
7.26545E+18,1,DISPENSADOR,2752,2,2752
1.35753E+18,1,DISPENSADOR,1976,4,3952
2.39405E+18,1,DISPENSADOR,5633,1,2816.5
3.84319E+18,1,DISPENSADOR,6384,19,60648
1.81738E+17,1,DISPENSADOR,2683,1,1341.5
9.80184E+17,1,DISPENSADOR,8062,2,8062
2.02825E+18,1,DISPENSADOR,3254,1,1627
4.02452E+17,1,DISPENSADOR,3246,5,8115
2.3583E+17,1,DISPENSADOR,6312,1,3156
4.80953E+18,1,DISPENSADOR,1669,1,834.5
2.36053E+18,1,DISPENSADOR,3254,2,3254
4.4871E+18,1,DISPENSADOR,2018,2,2018
-5.4304E+18,1,DISPENSADOR,4784,1,2392
-4.78511E+18,1,DISPENSADOR,6550,1,3275
-8.31691E+18,1,DISPENSADOR,5537,3,8305.5
7.82238E+18,1,DISPENSADOR,6605,2,6605
-6.49094E+18,1,DISPENSADOR,4909,4,9818
-7.13287E+18,1,DISPENSADOR,1115,1,557.5
8.48864E+18,1,DISPENSADOR,4784,4,9568
-4.73322E+18,1,DISPENSADOR,5538,4,11076
-1.58882E+18,1,DISPENSADOR,1156,3,1734
-8.21911E+18,1,DISPENSADOR,1265,1,632.5
-5.32693E+18,1,DISPENSADOR,5773,1,2886.5
8.98051E+18,1,DISPENSADOR,640,6,1920
-2.77394E+18,1,DISPENSADOR,6447,2,6447
3.57157E+18,1,MF,5083,4,10166
-1.17833E+18,1,MF,5172,2,5172
1.66873E+18,1,DISPENSADOR,2536,2,2536
-1.71398E+18,1,MF,5024,1,2512
4.99771E+18,1,DISPENSADOR,2992,1,1496
2.92592E+18,1,DISPENSADOR,2376,1,1188
-1.68389E+18,1,DISPENSADOR,5537,4,11074
3.88743E+18,1,DISPENSADOR,2751,3,4126.5
-7.60471E+18,1,DISPENSADOR,5631,2,5631
-2.57636E+18,1,DISPENSADOR,1155,3,1732.5
-7.48833E+18,1,DISPENSADOR,1117,1,558.5
4.57184E+18,1,DISPENSADOR,5773,10,28865
7.42466E+18,1,DISPENSADOR,8332,1,4166
3.38877E+18,1,MF,5137,1,2568.5
-3.89799E+18,1,DISPENSADOR,3925,13,25512.5
-7.9346E+18,2,DISPENSADOR,1701,16,13608
-1.68294E+18,1,DISPENSADOR,5859,1,2929.5
6.1245E+18,1,MF,5144,3,7716
-8.08588E+18,1,DISPENSADOR,2751,5,6877.5
3.14149E+18,1,DISPENSADOR,4320,1,2160
5.0179E+18,1,DISPENSADOR,1156,2,1156
6.96172E+18,1,MF,5024,1,2512
-4.74981E+18,1,DISPENSADOR,5633,4,11266
-4.76064E+18,1,DISPENSADOR,4929,21,51754.5
7.90937E+18,1,DISPENSADOR,6384,13,41496
9.06749E+18,1,DISPENSADOR,3094,1,1547
-6.88031E+18,1,MF,5144,3,7716
4.70759E+18,1,DISPENSADOR,5825,2,5825
2.70384E+18,1,DISPENSADOR,1701,6,5103
8.00146E+18,1,DISPENSADOR,2475,9,11137.5
-6.37918E+18,1,DISPENSADOR,1458,8,5832
2.2111E+18,1,DISPENSADOR,5977,1,2988.5
1.14452E+18,1,DISPENSADOR,6550,2,6550
-5.98602E+18,1,DISPENSADOR,744,1,372
-7.79018E+18,1,DISPENSADOR,1116,1,558
-4.38684E+18,1,DISPENSADOR,4090,2,4090
-5.44078E+18,1,DISPENSADOR,1701,6,5103
3.61635E+18,1,MF,5158,1,2579
-6.51151E+18,1,DISPENSADOR,1146,2,1146
7.55848E+18,1,DISPENSADOR,4000,2,4000
3.78538E+18,1,MF,5218,2,5218
-4.41917E+17,1,DISPENSADOR,2134,1,1067
1.55297E+18,1,DISPENSADOR,5632,2,5632
7.90892E+18,1,DISPENSADOR,4783,1,2391.5
-6.48705E+17,1,MF,5083,3,7624.5
-3.93704E+18,1,DISPENSADOR,5375,8,21500
7.50004E+18,1,DISPENSADOR,2753,6,8259
7.47375E+18,1,DISPENSADOR,6384,1,3192
-2.93992E+18,1,SAI,716,5,1790
5.59555E+18,1,SAI,752,1,376
-3.62945E+18,1,SAI,812,1,406
3.30311E+18,1,SAI,836,9,3762
-1.75725E+18,1,SAI,605,1,302.5
1.06747E+18,1,SAI,808,1,404
-2.75559E+18,1,SAI,829,1,414.5
2.32658E+18,1,SAI,836,1,418
1.61603E+18,1,SAI,837,2,837
-4.6049E+18,1,SAI,742,1,371
-1.5892E+17,1,SAI,514,2,514
-1.97663E+18,1,SAI,829,1,414.5
4.37104E+18,1,SAI,741,1,370.5
-1.48588E+18,1,SAI,716,1,358
1.64501E+18,1,SAI,736,1,368
1.28084E+18,1,SAI,829,1,414.5
1.11721E+18,1,SAI,807,1,403.5
8.13648E+18,1,SAI,752,1,376
4.18173E+17,1,SAI,741,5,1852.5
2.57663E+18,1,SAI,757,1,378.5
-5.7654E+17,1,SAI,836,5,2090
-7.78261E+18,1,SAI,60,1,30
-9.02893E+18,1,SAI,836,33,13794
8.9143E+18,1,SAI,823,2,823
-8.52582E+18,1,SAI,836,1,418
1.40044E+18,1,SAI,741,70,25935
-2.78538E+18,1,SAI,265,1,132.5
-8.91545E+18,1,SAI,742,1,371
7.88079E+17,1,SAI,736,2,736
-5.67525E+17,1,SAI,710,1,355
3.33802E+18,1,SAI,747,3,1120.5
-4.11864E+18,1,SAI,808,3,1212
7.56379E+16,1,SAI,825,1,412.5
-8.59468E+18,1,SAI,810,2,810
-3.56881E+18,1,SAI,710,1,355
-5.63949E+18,1,SAI,77,1,38.5
-2.35294E+18,1,SAI,62,3,93
-8.70604E+18,1,SAI,60,1,30
-5.22801E+18,1,SAI,747,4,1494
-4.09954E+18,1,SAI,741,1,370.5
5.95961E+18,1,SAI,808,1,404
2.34941E+18,1,SAI,716,2,716
-2.88132E+18,1,SAI,265,1,132.5
-1.99634E+18,1,SAI,722,3,1083
-5.85436E+18,1,SAI,710,1,355
-5.29433E+18,1,SAI,60,2,60
6.74269E+18,1,SAI,716,3,1074
-3.10804E+18,1,SAI,265,1,132.5
4.63245E+18,1,SAI,745,1,372.5
-7.92069E+17,1,SAI,742,3,1113
6.77837E+17,1,SAI,757,1,378.5
-3.82565E+18,1,SAI,749,2,749
-7.69764E+18,1,SAI,722,1,361
6.53841E+18,1,SAI,722,4,1444
-7.57205E+18,1,SAI,710,1,355
8.88885E+18,1,SAI,807,1,403.5
-6.45385E+18,1,SAI,61,1,30.5
5.58957E+18,1,SAI,813,83,33739.5
-2.46556E+18,1,SAI,836,2,836
3.25696E+18,1,SAI,265,4,530
-6.88066E+18,1,SAI,752,1,376
-3.61782E+18,1,SAI,514,3,771
7.47723E+18,1,SAI,265,5,662.5
-6.82801E+18,1,SAI,825,1,412.5
7.82621E+18,1,SAI,836,1,418
7.83905E+18,1,SAI,812,4,1624
9.07145E+18,1,SAI,808,1,404
8.87586E+18,1,SAI,741,1,370.5
3.41712E+18,1,SAI,60,5,150
8.32406E+18,1,SAI,813,1,406.5
-8.85429E+18,1,SAI,808,1,404
-5.62861E+18,1,SAI,64,1,32
6.64477E+18,1,SAI,61,2,61
-5.73458E+18,1,SAI,749,1,374.5
1.25254E+18,1,SAI,750,1,375
-7.47167E+17,1,SAI,514,1,257
2.70384E+18,1,SAI,391,13,2541.5
-6.88066E+18,1,SAI,837,4,1674
-2.59921E+17,1,SAI,745,1,372.5
-8.29157E+18,1,SAI,265,5,662.5
-4.94594E+18,1,SAI,829,1,414.5
2.27294E+18,1,SAI,742,1,371
-7.89955E+18,1,SAI,747,20,7470
-5.7654E+17,1,SAI,757,1,378.5
4.40772E+18,1,SAI,757,1,378.5
-6.40114E+18,1,SAI,60,1,30
-1.06947E+18,1,SAI,803,2,803
-4.89465E+18,1,SAI,605,1,302.5
-3.21807E+18,1,SAI,605,3,907.5
-5.14235E+18,1,SAI,752,1,376
7.86746E+18,1,SAI,836,1,418
-4.47059E+18,1,SAI,710,3,1065
-4.86369E+18,1,SAI,741,1,370.5
-2.66638E+18,1,SAI,742,1,371
-7.77451E+18,1,SAI,735,1,367.5
2.2111E+18,1,SAI,514,4,1028
-3.80606E+17,1,SAI,749,1,374.5
4.89431E+18,1,SAI,75,1,37.5
2.74693E+18,1,SAI,752,1,376
3.94193E+18,1,SAI,813,1,406.5
7.3662E+18,1,SAI,60,1,30
2.83531E+18,1,SAI,605,1,302.5
6.17615E+18,1,SAI,803,1,401.5
-3.25654E+18,1,SAI,64,1,32
-4.3853E+18,1,SAI,741,1,370.5
7.56379E+16,1,SAI,750,3,1125
7.20336E+18,1,SAI,836,1,418
2.08613E+18,1,SAI,61,4,122
2.94939E+17,1,SAI,750,1,375
-8.57414E+18,1,SAI,62,1,31
-8.1357E+18,1,SAI,837,1,418.5
4.23435E+18,1,SAI,61,2,61
-3.88128E+18,1,SAI,741,1,370.5
2.02825E+18,1,SAI,812,1,406
-3.72555E+18,1,SAI,749,5,1872.5
8.84831E+18,1,SAI,716,1,358
-6.70457E+18,1,SAI,736,1,368
-8.35655E+18,1,SAI,812,1,406
5.08951E+18,1,SAI,514,46,11822
-2.04521E+18,1,SAI,829,5,2072.5
-7.39479E+18,1,SAI,810,7,2835
-2.3009E+18,1,SAI,265,1,132.5
1.27676E+18,1,SAI,803,4,1606
7.4977E+18,1,SAI,808,1,404
3.60538E+18,1,SAI,808,1,404
3.54128E+18,1,SAI,829,7,2901.5
-4.74981E+18,1,SAI,77,1,38.5
7.08936E+18,1,SAI,745,1,372.5
-3.68817E+18,1,SAI,514,4,1028
6.53403E+18,1,SAI,752,8,3008
6.46657E+18,1,SAI,742,1,371
-6.18985E+18,1,SAI,757,2,757
-5.02378E+18,1,SAI,710,1,355
7.9868E+18,1,SAI,747,7,2614.5
-2.50987E+18,1,SAI,741,8,2964
9.06036E+18,1,SAI,62,9,279
-6.50101E+18,1,SAI,829,1,414.5
7.81332E+18,1,SAI,808,5,2020
6.45234E+18,1,SAI,736,1,368
8.29665E+18,1,SAI,710,1,355
